timestamp_ms,operation,latency_ms,hop_count,key,extra
1779202807695,PUT,0,0,chordKey_399_18,clients=1000
1779202807695,GET,66,2,chordKey_647_18,clients=1000
1779202807696,PUT,0,0,chordKey_647_19,clients=1000
1779202807696,GET,66,2,chordKey_583_9,clients=1000
1779202807696,PUT_HOP,0,2,chordKey_761_15,
1779202807697,PUT,0,0,chordKey_583_10,clients=1000
1779202807697,PUT_HOP,0,2,chordKey_160_15,
1779202807698,PUT_HOP,0,2,chordKey_576_8,
1779202807696,GET,67,2,chordKey_259_6,clients=1000
1779202807698,PUT_HOP,0,2,chordKey_405_6,
1779202807698,GET,68,2,chordKey_268_7,clients=1000
1779202807697,GET,10007,0,chordKey_296_1,clients=1000
1779202807699,PUT,0,0,chordKey_268_8,clients=1000
1779202807699,PUT,0,0,chordKey_296_2,clients=1000
1779202807699,PUT,0,0,chordKey_259_7,clients=1000
1779202807701,PUT_HOP,0,2,chordKey_586_15,
1779202807701,PUT_HOP,0,2,chordKey_596_16,
1779202807701,GET,64,2,chordKey_596_16,clients=1000
1779202807702,PUT,0,0,chordKey_596_17,clients=1000
1779202807702,PUT_HOP,0,2,chordKey_268_7,
1779202807702,GET,65,2,chordKey_586_15,clients=1000
1779202807703,PUT_HOP,0,2,chordKey_536_16,
1779202807704,PUT_HOP,0,2,chordKey_203_16,
1779202807704,PUT,0,0,chordKey_586_16,clients=1000
1779202807703,PUT_HOP,0,2,chordKey_21_16,
1779202807706,GET,66,2,chordKey_536_16,clients=1000
1779202807708,GET,67,2,chordKey_21_16,clients=1000
1779202807708,PUT,0,0,chordKey_536_17,clients=1000
1779202807709,PUT,0,0,chordKey_21_17,clients=1000
1779202807710,PUT_HOP,0,2,chordKey_765_10,
1779202807710,GET,67,2,chordKey_765_10,clients=1000
1779202807710,GET,69,2,chordKey_203_16,clients=1000
1779202807712,PUT,0,0,chordKey_765_11,clients=1000
1779202807712,PUT_HOP,0,2,chordKey_524_15,
1779202807712,PUT_HOP,0,2,chordKey_848_8,
1779202807711,GET,64,2,chordKey_848_8,clients=1000
1779202807713,PUT_HOP,0,2,chordKey_747_8,
1779202807713,PUT,0,0,chordKey_848_9,clients=1000
1779202807713,PUT_HOP,0,2,chordKey_836_6,
1779202807712,PUT,0,0,chordKey_203_17,clients=1000
1779202807713,PUT_HOP,0,2,chordKey_108_17,
1779202807714,GET,63,2,chordKey_814_8,clients=1000
1779202807715,PUT,0,0,chordKey_814_9,clients=1000
1779202807716,PUT_HOP,0,2,chordKey_192_13,
1779202807715,GET,66,2,chordKey_747_8,clients=1000
1779202807716,PUT,0,0,chordKey_747_9,clients=1000
1779202807717,GET,10004,0,chordKey_436_7,clients=1000
1779202807718,PUT_HOP,0,2,chordKey_351_13,
1779202807719,GET,2410,2,chordKey_920_14,clients=1000
1779202807720,PUT_HOP,0,2,chordKey_563_19,
1779202807719,PUT_HOP,0,2,chordKey_684_9,
1779202807719,GET,60,2,chordKey_563_19,clients=1000
1779202807718,PUT_HOP,0,2,chordKey_112_19,
1779202807718,GET,2392,2,chordKey_442_8,clients=1000
1779202807718,PUT_HOP,0,2,chordKey_320_13,
1779202807718,PUT,1048,0,chordKey_136_13,clients=1000
1779202807725,GET,65,2,chordKey_660_12,clients=1000
1779202807722,PUT_HOP,0,2,chordKey_660_12,
1779202807718,GET,60,2,chordKey_192_13,clients=1000
1779202807726,PUT_HOP,0,2,chordKey_270_19,
1779202807718,PUT,1085,0,chordKey_809_12,clients=1000
1779202807717,GET,10010,0,chordKey_139_10,clients=1000
1779202807726,PUT,0,0,chordKey_192_14,clients=1000
1779202807726,PUT,0,0,chordKey_660_13,clients=1000
1779202807727,PUT_HOP,0,2,chordKey_324_15,
1779202807725,GET,79,2,chordKey_524_15,clients=1000
