timestamp_ms,operation,latency_ms,hop_count,key,extra
1778006955493,PUT,0,0,chordKey_9_9,clients=10
1778006955498,PUT_HOP,0,2,chordKey_0_8,
1778006955499,GET,48,2,chordKey_1_8,clients=10
1778006955500,GET,59,2,chordKey_3_8,clients=10
1778006955499,GET,50,2,chordKey_4_8,clients=10
1778006955502,PUT,0,0,chordKey_4_9,clients=10
1778006955499,GET,48,2,chordKey_0_8,clients=10
1778006955504,PUT,0,0,chordKey_0_9,clients=10
1778006955504,PUT_HOP,0,2,chordKey_6_8,
1778006955501,PUT,0,0,chordKey_3_9,clients=10
1778006955501,PUT,0,0,chordKey_1_9,clients=10
1778006955514,GET,51,2,chordKey_6_8,clients=10
1778006955516,PUT,0,0,chordKey_6_9,clients=10
1778006955517,PUT_HOP,0,2,chordKey_5_8,
1778006955517,PUT_HOP,0,2,chordKey_7_9,
1778006955520,GET,46,2,chordKey_5_8,clients=10
1778006955521,PUT,0,0,chordKey_5_9,clients=10
1778006955523,GET,48,2,chordKey_7_9,clients=10
1778006955524,PUT_HOP,0,2,chordKey_8_8,
1778006955524,PUT_HOP,0,2,chordKey_0_9,
1778006955525,GET,39,2,chordKey_8_8,clients=10
1778006955526,PUT,0,0,chordKey_8_9,clients=10
1778006955526,PUT,0,0,chordKey_7_10,clients=10
1778006955527,GET,34,2,chordKey_9_9,clients=10
1778006955527,PUT_HOP,0,2,chordKey_2_9,
1778006955528,PUT_HOP,0,2,chordKey_1_9,
1778006955528,PUT,0,0,chordKey_9_10,clients=10
1778006955532,PUT_HOP,0,2,chordKey_4_9,
1778006955533,GET,28,2,chordKey_0_9,clients=10
1778006955534,GET,44,2,chordKey_2_9,clients=10
1778006955534,PUT,0,0,chordKey_0_10,clients=10
1778006955535,PUT,0,0,chordKey_2_10,clients=10
1778006955537,PUT_HOP,0,2,chordKey_8_9,
1778006955538,PUT_HOP,0,2,chordKey_9_10,
1778006955540,PUT_HOP,0,2,chordKey_6_9,
1778006955543,GET,37,2,chordKey_1_9,clients=10
1778006955543,PUT_HOP,0,2,chordKey_9_9,
1778006955543,GET,40,2,chordKey_4_9,clients=10
1778006955544,PUT,0,0,chordKey_4_10,clients=10
1778006955544,PUT_HOP,0,2,chordKey_5_9,
1778006955547,GET,41,2,chordKey_3_9,clients=10
1778006955550,PUT_HOP,0,2,chordKey_7_10,
1778006955550,PUT,0,0,chordKey_3_10,clients=10
1778006955547,PUT,3,0,chordKey_1_10,clients=10
1778006955552,GET,22,2,chordKey_9_10,clients=10
1778006955553,PUT,0,0,chordKey_9_11,clients=10
1778006955554,PUT_HOP,0,2,chordKey_0_10,
1778006955556,GET,20,2,chordKey_2_10,clients=10
1778006955557,PUT_HOP,0,2,chordKey_3_9,
1778006955557,PUT,0,0,chordKey_2_11,clients=10
1778006955558,PUT_HOP,0,2,chordKey_3_10,
1778006955558,GET,31,2,chordKey_7_10,clients=10
1778006955559,PUT,0,0,chordKey_7_11,clients=10
1778006955561,GET,43,2,chordKey_6_9,clients=10
1778006955562,PUT,0,0,chordKey_6_10,clients=10
1778006955563,GET,36,2,chordKey_8_9,clients=10
1778006955565,PUT,0,0,chordKey_8_10,clients=10
1778006955565,PUT_HOP,0,2,chordKey_4_10,
1778006955568,GET,17,2,chordKey_1_10,clients=10
1778006955569,GET,47,2,chordKey_5_9,clients=10
1778006955569,PUT_HOP,0,2,chordKey_2_10,
1778006955570,GET,19,2,chordKey_3_10,clients=10
1778006955570,PUT_HOP,0,2,chordKey_1_10,
1778006955570,PUT,0,0,chordKey_1_11,clients=10
1778006955574,PUT,0,0,chordKey_3_11,clients=10
1778006955573,GET,19,2,chordKey_9_11,clients=10
1778006955576,PUT,0,0,chordKey_9_12,clients=10
1778006955570,PUT,0,0,chordKey_5_10,clients=10
1778006955579,GET,43,2,chordKey_0_10,clients=10
1778006955579,PUT_HOP,0,2,chordKey_2_11,
1778006955579,PUT_HOP,0,2,chordKey_9_11,
1778006955583,PUT_HOP,0,2,chordKey_7_11,
1778006955583,GET,23,2,chordKey_7_11,clients=10
1778006955582,GET,36,2,chordKey_4_10,clients=10
1778006955580,GET,22,2,chordKey_2_11,clients=10
1778006955584,PUT,0,0,chordKey_7_12,clients=10
1778006955585,PUT,0,0,chordKey_2_12,clients=10
1778006955583,PUT,0,0,chordKey_0_11,clients=10
1778006955584,PUT,0,0,chordKey_4_11,clients=10
1778006955588,PUT_HOP,0,2,chordKey_8_10,
1778006955590,PUT_HOP,0,2,chordKey_6_10,
1778006955590,PUT_HOP,0,2,chordKey_1_11,
1778006955593,PUT_HOP,0,2,chordKey_3_11,
1778006955594,PUT_HOP,0,2,chordKey_5_10,
1778006955596,GET,20,2,chordKey_3_11,clients=10
1778006955596,GET,30,2,chordKey_8_10,clients=10
1778006955597,PUT,0,0,chordKey_3_12,clients=10
1778006955597,GET,21,2,chordKey_9_12,clients=10
1778006955597,PUT,0,0,chordKey_8_11,clients=10
1778006955599,PUT,0,0,chordKey_9_13,clients=10
1778006955601,PUT_HOP,0,2,chordKey_7_12,
1778006955602,GET,25,2,chordKey_5_10,clients=10
1778006955603,PUT,0,0,chordKey_5_11,clients=10
1778006955604,PUT_HOP,0,2,chordKey_4_11,
1778006955602,GET,27,2,chordKey_1_11,clients=10
1778006955605,PUT,0,0,chordKey_1_12,clients=10
